year,key,province,district_number,winner_party,votes_rk1,share_rk1,share_rk2,share_rk3,share_others,enc,n_candidates,share_rk1_cand,margin12_cand
2569,สกลนคร_5,สกลนคร,5,กล้าธรรม,26101,0.3528592672705151,0.27037988373665,0.18722455049344328,0.1447208327700419,3.6887218324497613,9,0.36941476187106365,0.08634916141815865
2569,สกลนคร_6,สกลนคร,6,ภูมิใจไทย,32790,0.45126130217579785,0.29497818697273714,0.1551133314066306,0.032286032781470624,2.767512806271991,9,0.4833360357306054,0.16739140048053536
2569,สกลนคร_7,สกลนคร,7,เพื่อไทย,23035,0.3050346946342497,0.21978123841305153,0.21669579956565496,0.18524551088511043,4.198114154306743,9,0.3291419589912124,0.09199114095877688
2569,สงขลา_1,สงขลา,1,ภูมิใจไทย,41498,0.4527828392488898,0.21659338141427809,0.1995504686255469,0.02417867781038941,2.7319027618045535,6,0.5069758350233342,0.2644586703154397
2569,สงขลา_2,สงขลา,2,ประชาธิปัตย์,30686,0.39123838180357756,0.26980990144454503,0.22618030675863476,0.0632386877972282,3.2424878512842454,10,0.41162740784461016,0.12775661318881795
2569,สงขลา_3,สงขลา,3,ภูมิใจไทย,35127,0.34931731620242845,0.25372169572092007,0.23667697570580457,0.04074225081792778,3.188809210952229,6,0.39674490049470285,0.10857484921728523
2569,สงขลา_4,สงขลา,4,กล้าธรรม,43872,0.4510934945556618,0.2394480602938606,0.18188922134139446,0.07184058730991086,2.997951452077694,7,0.4777159532650239,0.22413624138419155
2569,สงขลา_5,สงขลา,5,กล้าธรรม,48514,0.5053225840051664,0.2429223173551653,0.09406703747682436,0.057506822490261025,2.4960305918053014,6,0.561582627216743,0.2916145760985322
2569,สงขลา_6,สงขลา,6,ภูมิใจไทย,43976,0.5222368686688755,0.28260120892562374,0.09262887883430118,0.05161091120690679,2.4838668148345096,7,0.5502571353495415,0.2524931493136801
2569,สงขลา_7,สงขลา,7,ภูมิใจไทย,34425,0.3665821868211441,0.26348127955019807,0.19273118371171785,0.1194466925075606,3.5738127993785302,8,0.38905338818317436,0.109420912255323
2569,สงขลา_8,สงขลา,8,กล้าธรรม,38399,0.4314058128953252,0.36828860002921054,0.06813917693716366,0.07836286218247593,2.712345072279563,8,0.455936832106388,0.06670624554737592
2569,สงขลา_9,สงขลา,9,ประชาธิปัตย์,46357,0.4476342217072229,0.27076091154886056,0.1712533796832754,0.020654692931633835,2.733387923493089,6,0.49174189305300675,0.1943015349365128
2569,สตูล_1,สตูล,1,ภูมิใจไทย,36435,0.4346970185045993,0.19361227435961678,0.1909994392545665,0.10031377882768412,3.1531044366268044,7,0.4726907109496627,0.26215620134924755
2569,สตูล_2,สตูล,2,ภูมิใจไทย,51667,0.5791031058406841,0.14532778892388393,0.12008652865421042,0.06672345576614847,2.2299532197366445,7,0.6355104551045511,0.4760270602706027
2569,สมุทรปราการ_1,สมุทรปราการ,1,ประชาชน,41275,0.4504184990778834,0.24562131016947303,0.12809236443794536,0.0814518153147746,2.9142846529920625,8,0.4973790444056155,0.2261493040911008
2569,สมุทรปราการ_2,สมุทรปราการ,2,ประชาชน,37424,0.42009316944491215,0.3122523432676657,0.0826401751136555,0.11142167592748499,3.031261917464682,11,0.4534648426613675,0.11640756582534624
2569,สมุทรปราการ_3,สมุทรปราการ,3,ประชาชน,41362,0.4665290607834512,0.13798937502114844,0.12146538986453716,0.19245649059881118,3.164367270328105,10,0.5079579505821094,0.35771479098098935
2569,สมุทรปราการ_4,สมุทรปราการ,4,ประชาชน,43764,0.4836175173770347,0.15657564673510657,0.1526858431038865,0.12939122363055705,2.972963326956436,11,0.524377239123402,0.3546052552750452
2569,สมุทรปราการ_5,สมุทรปราการ,5,ประชาชน,50599,0.5129299421168408,0.13813902095350086,0.1093089500947824,0.14130181353715773,2.732719201208508,11,0.5688604577955659,0.41565858703961867
2569,สมุทรปราการ_6,สมุทรปราการ,6,ภูมิใจไทย,33686,0.38740468988994053,0.36064310604579486,0.08690901981530252,0.08728853518567502,2.941255687299368,10,0.420066839584996,0.029017857142857144
2569,สมุทรปราการ_7,สมุทรปราการ,7,ประชาชน,43609,0.43755581197009985,0.2751216575528019,0.14827672703556916,0.0640746500777605,2.948910630134911,9,0.47301855889275757,0.17559901510960702
2569,สมุทรปราการ_8,สมุทรปราการ,8,ประชาชน,37562,0.35717545928264427,0.2492583013198433,0.15548096306720932,0.15950325206344376,3.855077579736557,10,0.38763673890608874,0.11712074303405573
2569,สมุทรสงคราม_1,สมุทรสงคราม,1,ประชาชน,37509,0.3490020935101186,0.24917422656431729,0.12113514770876949,0.18038613631076994,3.7657882996251235,6,0.38791044004343556,0.11095713325404623
2569,สมุทรสาคร_1,สมุทรสาคร,1,ประชาชน,30284,0.3718154919029086,0.26028557747793096,0.1294797971736915,0.15725177718572358,3.6664081429090656,9,0.4046607338517865,0.12138218552072477
2569,สมุทรสาคร_2,สมุทรสาคร,2,ภูมิใจไทย,32629,0.4169307436749297,0.332852031689241,0.058906210069000764,0.10328392537694864,2.861685172102309,8,0.4571744826330022,0.09219430861274187
2569,สมุทรสาคร_3,สมุทรสาคร,3,ประชาชน,28126,0.3695829281753436,0.33005702872460646,0.08903839583716591,0.12749993429870438,3.221982784062113,6,0.4033962967743786,0.043142148215079675
2569,สมุทรสาคร_4,สมุทรสาคร,4,ภูมิใจไทย,40131,0.51127503439841,0.2627656321663354,0.05543240075421699,0.09462110788360598,2.5455874339940556,10,0.5532715691951361,0.2689221606419059
2569,สระบุรี_1,สระบุรี,1,ภูมิใจไทย,29968,0.32632438612729353,0.31706865574127513,0.1450100724124789,0.10564599553547123,3.4710213389261084,9,0.36499604165397964,0.010352597283965653
2569,สระบุรี_2,สระบุรี,2,ภูมิใจไทย,34896,0.3550635422919995,0.2645882724026007,0.22032742849584355,0.08117540521565715,3.445629458692477,8,0.3854548667874343,0.09821941412981046
2569,สระบุรี_3,สระบุรี,3,ภูมิใจไทย,35796,0.5498786445052075,0.28235890503548494,0.045408461089434395,0.0427970137331408,2.2029007393551705,8,0.5974064987733441,0.29064236719571424
2569,สระบุรี_4,สระบุรี,4,กล้าธรรม,45409,0.478115293498289,0.28187417741510923,0.05149776256909713,0.08695972624374836,2.5793233269502474,7,0.5321575061525841,0.21842259463260283
2569,สระแก้ว_1,สระแก้ว,1,พลังประชารัฐ,53324,0.572803540545476,0.19812445618897231,0.030421191711514292,0.11710869775385904,2.272351734746282,9,0.623657926130383,0.40794367383219104
2569,สระแก้ว_2,สระแก้ว,2,พลังประชารัฐ,56364,0.6467989396738694,0.15822269143821074,0.03454092698208691,0.07971954144337469,1.894288960511374,9,0.7035913567763922,0.5314758641351159
2569,สระแก้ว_3,สระแก้ว,3,กล้าธรรม,36075,0.3774443642298879,0.32849953440681334,0.13424777927744122,0.07130376555028929,3.0792223038407855,8,0.41409352831791363,0.053697284143345805
2569,สิงห์บุรี_1,สิงห์บุรี,1,ภูมิใจไทย,61861,0.5135269750877863,0.25132198268347955,0.10775092767073707,0.027975394934544217,2.39416484866124,6,0.5702210423464779,0.29115277547333296
2569,สุพรรณบุรี_1,สุพรรณบุรี,1,ภูมิใจไทย,59148,0.6321189257355377,0.21654144980816706,0.039745220207115455,0.03647497622126514,1.908071439924802,9,0.6834600540777889,0.4493309606896074
2569,สุพรรณบุรี_2,สุพรรณบุรี,2,ภูมิใจไทย,42523,0.5202544809445158,0.23935890377439287,0.0928610754266838,0.07267388511653515,2.52614092811715,7,0.5623470912625468,0.30362220135683776
2569,สุพรรณบุรี_3,สุพรรณบุรี,3,กล้าธรรม,45123,0.44079635038635495,0.37299129602313247,0.11259487920912013,0.023747887502808523,2.606410446270406,6,0.46393247105755586,0.07136394480886678
2569,สุพรรณบุรี_4,สุพรรณบุรี,4,ภูมิใจไทย,52830,0.5811945125908976,0.1890559852143588,0.054324029967326375,0.08835080693957029,2.204031280096597,8,0.636628747710402,0.42954063433914974
2569,สุพรรณบุรี_5,สุพรรณบุรี,5,ภูมิใจไทย,57191,0.5532649704943408,0.22874141433684822,0.09910031924155945,0.025964980168327368,2.232927385955194,6,0.6099462480269613,0.35777057292777614
2569,สุราษฎร์ธานี_1,สุราษฎร์ธานี,1,ภูมิใจไทย,26079,0.33364464459341897,0.28097333810961567,0.22015249987206387,0.082633949132593,3.494219186508151,9,0.36368327104367715,0.05741339878395716
2569,สุราษฎร์ธานี_2,สุราษฎร์ธานี,2,ภูมิใจไทย,25384,0.32089806960545114,0.23988976397861017,0.1788933415926071,0.2026218980316802,4.203229033393411,9,0.3405465595191779,0.08596841921678584
2569,สุราษฎร์ธานี_3,สุราษฎร์ธานี,3,ไทรวมพลัง,38780,0.4301767074509978,0.2538464098326105,0.14472706297352161,0.11246935628792333,3.1833156754450136,6,0.45704183853859753,0.1873423688862699
2569,สุราษฎร์ธานี_4,สุราษฎร์ธานี,4,ประชาธิปัตย์,40589,0.4465040042242366,0.2904932676229869,0.13147936284431927,0.08922599665581273,2.98772661734813,7,0.46622405495124,0.16290102114657876
2569,สุราษฎร์ธานี_5,สุราษฎร์ธานี,5,กล้าธรรม,28737,0.33401134408852107,0.30225719466269935,0.19761495188060813,0.11331303175414943,3.6001179760051016,8,0.35263151436319684,0.03352435178481587
2569,สุราษฎร์ธานี_6,สุราษฎร์ธานี,6,ภูมิใจไทย,29721,0.3096163261904514,0.29550071359369956,0.15410498682195578,0.2009625701874095,4.026576686603134,7,0.3224550021156329,0.01470093630317562
2569,สุราษฎร์ธานี_7,สุราษฎร์ธานี,7,กล้าธรรม,38674,0.42203937317211576,0.3042035881094766,0.1069230433454101,0.11877428085032084,3.1035764199757847,7,0.4433464783565664,0.12378484959647836
2569,สุรินทร์_1,สุรินทร์,1,ภูมิใจไทย,43547,0.49149558131398063,0.2455502759562533,0.1010372343427275,0.07689529463550072,2.670326073501234,8,0.5371663295011595,0.26879903291064294
2569,สุรินทร์_2,สุรินทร์,2,ภูมิใจไทย,50102,0.5613795267120831,0.1795782538544281,0.15074847615632844,0.050466116887773395,2.395447355371259,10,0.595835265855602,0.40523505417008576
2569,สุรินทร์_3,สุรินทร์,3,ภูมิใจไทย,44112,0.5912978204337686,0.17508913970134848,0.12503686228251254,0.04869842631564837,2.229566332906007,9,0.6289584372994939,0.4427176160262351
2569,สุรินทร์_4,สุรินทร์,4,ภูมิใจไทย,40070,0.555039962323217,0.18058537531339602,0.14185585860124944,0.07054700594240439,2.4850810946962514,11,0.5854677751640098,0.39498253970573194
2569,สุรินทร์_5,สุรินทร์,5,ภูมิใจไทย,37432,0.5300106194690265,0.2295362831858407,0.10334867256637169,0.09806725663716814,2.6432294803251324,11,0.5515412270878765,0.3126804974361997
2569,สุรินทร์_6,สุรินทร์,6,ภูมิใจไทย,48468,0.6322297879001331,0.13607784821684799,0.11450262189872427,0.05560773264459576,2.038708603549364,9,0.6737187417467091,0.5287110270916445
2569,สุรินทร์_7,สุรินทร์,7,ภูมิใจไทย,40998,0.4703979072008812,0.2678874661526458,0.14807930607187111,0.041465877277525355,2.728322245253296,7,0.5069868671629609,0.21826231048895703
2569,สุรินทร์_8,สุรินทร์,8,ภูมิใจไทย,49285,0.6428450311085604,0.16013408637353752,0.07017360794083503,0.05504323894243938,1.935895156752673,8,0.6925746887383716,0.520052837188387
2569,สุโขทัย_1,สุโขทัย,1,เพื่อไทย,28967,0.3823975921109952,0.2633232564586606,0.10486990270755502,0.13411044078626025,3.3670022736202645,8,0.43223361236701136,0.13459271528119732
2569,สุโขทัย_2,สุโขทัย,2,เพื่อไทย,31272,0.4200910788409613,0.2463427412313107,0.17471554654021307,0.06879273518625488,3.077394528419409,8,0.46166792151999647,0.19094438785301976
2569,สุโขทัย_3,สุโขทัย,3,เพื่อไทย,44192,0.5972134005432652,0.15212778896441748,0.05102909577415301,0.07700312174817898,2.0042424985525655,7,0.6806832709517429,0.5072932550867951
2569,สุโขทัย_4,สุโขทัย,4,ภูมิใจไทย,44904,0.5729524198384648,0.24043994743087543,0.1101527311701734,0.023349878146810762,2.2506026867445854,7,0.6050854994542588,0.351160879114956
2569,หนองคาย_1,หนองคาย,1,พลังประชารัฐ,28866,0.34007210009189226,0.26744186046511625,0.16500553709856036,0.1601281779411418,3.7440048991207875,8,0.36463083433335436,0.07787532369102508
2569,หนองคาย_2,หนองคาย,2,พลังประชารัฐ,28739,0.352712322042219,0.3082474226804124,0.1618556701030928,0.12420225822287678,3.4654338588093214,7,0.37244534297526016,0.046952554981014215
2569,หนองคาย_3,หนองคาย,3,ภูมิใจไทย,34208,0.4351719926725015,0.23647720333808264,0.2043939548137594,0.021231935680846734,2.8019068773877853,5,0.48499284023081396,0.22144244538017666
2569,หนองบัวลำภู_1,หนองบัวลำภู,1,กล้าธรรม,29441,0.3352959934400838,0.24240940254652302,0.178860214563925,0.1922078217889438,4.021702691682983,12,0.35339943342776203,0.09790176213568925
2569,หนองบัวลำภู_2,หนองบัวลำภู,2,เพื่อไทย,34756,0.4384840532902705,0.19013675817521195,0.1754516552280985,0.1457029672991522,3.362252162686254,11,0.4616712936519533,0.26148001540852517
2569,หนองบัวลำภู_3,หนองบัวลำภู,3,กล้าธรรม,24943,0.3161824358584322,0.28697647297434337,0.14916083561504917,0.18981340634824054,3.956774938186489,9,0.3356027071027811,0.030999825087792473
2569,อำนาจเจริญ_1,อำนาจเจริญ,1,ภูมิใจไทย,40261,0.471506534876095,0.22559376024734154,0.1657375743664215,0.06993956996299246,2.883320285572432,9,0.5054866412213741,0.26363499397348333
2569,อำนาจเจริญ_2,อำนาจเจริญ,2,ภูมิใจไทย,40690,0.4148569564242165,0.1842947737607308,0.169429660895985,0.1380987337126078,3.302228471471469,6,0.4575560278424361,0.2542927503963836
2569,อุดรธานี_1,อุดรธานี,1,ประชาชน,29523,0.36182807559379365,0.34403264945951906,0.09623256612005784,0.10217663063460548,3.1374780076159166,9,0.4001328219237494,0.01967932992694794
2569,อุดรธานี_10,อุดรธานี,10,เพื่อไทย,29422,0.4112951701964074,0.25846089326902916,0.20682183546515692,0.03828894946529671,2.9933645421156783,6,0.4495683398273359,0.16705630682252273
2569,อุดรธานี_2,อุดรธานี,2,เพื่อไทย,23226,0.3302384439294195,0.26976724346305325,0.23456228405681706,0.08789865066613585,3.5698256060605518,10,0.3579950060112827,0.0655538086870742
2569,อุดรธานี_3,อุดรธานี,3,ภูมิใจไทย,30573,0.4271344146862819,0.35694426980734034,0.12927336993727034,0.038601785489752294,2.770920302250118,9,0.44869235962311776,0.07373271889400922
2569,อุดรธานี_4,อุดรธานี,4,เพื่อไทย,27927,0.41217013991380835,0.3116919534801346,0.1671291103370919,0.05704291870830627,3.040152722040289,12,0.4347629796839729,0.10598583326846735
2569,อุดรธานี_5,อุดรธานี,5,ภูมิใจไทย,26690,0.40459623751269574,0.28452104840298936,0.18539572816711386,0.07164188154683403,3.191411995615776,10,0.4276215653288472,0.1269085956901386
2569,อุดรธานี_6,อุดรธานี,6,ภูมิใจไทย,35147,0.4550480333514591,0.1866568269504648,0.15193298635386726,0.16335223594603693,3.2376590116141606,9,0.47549921532550465,0.28045348774284323
2569,อุดรธานี_7,อุดรธานี,7,เพื่อไทย,24883,0.3707958931259034,0.36310668037611576,0.05071006005334764,0.13377143964117008,3.061858591971369,10,0.40374817459029694,0.008372545838065877
2569,อุดรธานี_8,อุดรธานี,8,ภูมิใจไทย,36105,0.49788325496090574,0.18472909800460582,0.16470620682046969,0.08469738130369431,2.796825887880977,10,0.5342003639753207,0.33599656738721945
2569,อุดรธานี_9,อุดรธานี,9,เพื่อไทย,27505,0.37437049135701644,0.2688308152987614,0.194991152851504,0.06710221859262284,3.246618712117645,8,0.4135343998075535,0.11658046668270387
2569,อุตรดิตถ์_1,อุตรดิตถ์,1,ภูมิใจไทย,34929,0.4521026676503708,0.25155645296988055,0.19737506309944472,0.021033148241628805,2.7711754476515886,6,0.49031415817400825,0.21749628007524074
2569,อุตรดิตถ์_2,อุตรดิตถ์,2,โอกาสใหม่,29747,0.4067465200864167,0.23614187655536412,0.15444253015013537,0.1052588399376487,3.2684181560679915,9,0.4506438418421451,0.18901681563399486
2569,อุตรดิตถ์_3,อุตรดิตถ์,3,เพื่อไทย,38074,0.5053623573135121,0.22600212370586673,0.08632864348287762,0.06867533846562252,2.4891715456281447,7,0.5701492984321418,0.3151739319247069
2569,อุทัยธานี_1,อุทัยธานี,1,ภูมิใจไทย,50705,0.6620661739743556,0.15783563575588228,0.053821847335022065,0.02982268299689238,1.748059397446102,4,0.7327418026272056,0.5580571973583434
2569,อุทัยธานี_2,อุทัยธานี,2,ภูมิใจไทย,50967,0.6654697863895127,0.13747584477986108,0.09709092808272836,0.02535645270799603,1.8154021334455601,5,0.7191212574427858,0.5705618421423936
2569,อุบลราชธานี_1,อุบลราชธานี,1,เพื่อไทย,29779,0.34463642991887233,0.24785028990706773,0.09538579050308424,0.1965465760875855,3.8674301333755294,8,0.38967547762365873,0.109434702957341
2569,อุบลราชธานี_10,อุบลราชธานี,10,ไทรวมพลัง,59424,0.7064865893094922,0.08399514932470992,0.07975080844588169,0.04644997146661594,1.635633924471603,6,0.7706993152106246,0.6790698277650965
2569,อุบลราชธานี_11,อุบลราชธานี,11,ภูมิใจไทย,54260,0.6749427803761568,0.14001393173450094,0.05307742063886954,0.06256841476763857,1.8067637181028597,7,0.7252750190474917,0.5748198842447169
2569,อุบลราชธานี_2,อุบลราชธานี,2,ไทรวมพลัง,33858,0.3992641596207592,0.3691347979387036,0.1017912524616455,0.07330102239360385,2.894038707970671,10,0.42317739254333886,0.031933907435413515
2569,อุบลราชธานี_3,อุบลราชธานี,3,ไทรวมพลัง,41261,0.46913622357903834,0.23830314606997077,0.14612682061602483,0.06483155393344021,2.8138571967658548,9,0.5108203134672048,0.25134325401738183
2569,อุบลราชธานี_4,อุบลราชธานี,4,เพื่อไทย,35628,0.3359008928318893,0.25654539112070673,0.24475095929931082,0.05613433018752298,3.335212414292565,8,0.376009202874843,0.08883096049729296
2569,อุบลราชธานี_5,อุบลราชธานี,5,ภูมิใจไทย,46827,0.6279939918997934,0.14959901295496608,0.10350561918300566,0.057184239465708234,2.052991294165171,7,0.6693013549825625,0.5098622148533531
2569,อุบลราชธานี_6,อุบลราชธานี,6,เพื่อไทย,31887,0.39817936614969657,0.37653904747633676,0.11259708798481556,0.04397992058140406,2.7613897598745805,6,0.4275543041029767,0.023236792705819253
2569,อุบลราชธานี_7,อุบลราชธานี,7,ภูมิใจไทย,42705,0.49568790407762936,0.38523324782654117,0.0672640534862396,0.01287244785439857,2.3166504922846065,8,0.5157733278581609,0.11493031232638469
2569,อุบลราชธานี_8,อุบลราชธานี,8,ภูมิใจไทย,32711,0.4158530383930842,0.3649504195270786,0.1097254004576659,0.05612763793541826,2.807369631060864,10,0.43928609798023205,0.05377094972067039
2569,อุบลราชธานี_9,อุบลราชธานี,9,ไทรวมพลัง,39071,0.5249502875261998,0.19103025742999946,0.139477078518837,0.08508894502069114,2.6344301388780753,7,0.5581332228618774,0.3550276416724997
2569,อ่างทอง_1,อ่างทอง,1,ภูมิใจไทย,52703,0.6545330352707401,0.2101713859910581,0.04978887232985594,0.017237953303527075,1.8269250919439985,6,0.7024912360209535,0.47692041107393734
2569,อ่างทอง_2,อ่างทอง,2,ภูมิใจไทย,57385,0.7000988202569327,0.16180902070345382,0.04829992557980651,0.013566435272731709,1.644751701633802,4,0.7578679063379072,0.5827071144626844
2569,เชียงราย_1,เชียงราย,1,เพื่อไทย,40692,0.4263755147374708,0.3255760344520469,0.07998994100820436,0.07198466003751165,2.764490628453262,9,0.4716928640979274,0.11151295961422544
2569,เชียงราย_2,เชียงราย,2,เพื่อไทย,32754,0.3469115404168785,0.25045543128283343,0.23024699203524826,0.05339137434333164,3.276030499304532,7,0.3937678075522054,0.10948413700244046
2569,เชียงราย_3,เชียงราย,3,กล้าธรรม,32028,0.34131889679867,0.24938190033675775,0.2238266763289143,0.05642823649771943,3.3034902313899983,7,0.39189007304807466,0.10555875047413951
2569,เชียงราย_4,เชียงราย,4,กล้าธรรม,31901,0.3395059757564148,0.2872620073858859,0.2167874588933942,0.0458904036695295,3.225375035680822,8,0.38170505533951543,0.05873766078372719
2569,เชียงราย_5,เชียงราย,5,ภูมิใจไทย,49323,0.5650799106375666,0.17544824425731798,0.1447671421206393,0.033900441083805924,2.273282744753734,6,0.6147547113371223,0.42388323860803667
2569,เชียงราย_6,เชียงราย,6,กล้าธรรม,26778,0.3326914236728,0.2915802159301271,0.22398091664699524,0.04470176048901092,3.235956494014927,8,0.3725738455330931,0.04603954196986351
2569,เชียงราย_7,เชียงราย,7,กล้าธรรม,31482,0.3382615235843988,0.25458257225744063,0.22373482325131622,0.09498227140861717,3.596494901669555,10,0.37107933851176933,0.09179740449557397
2569,เชียงใหม่_1,เชียงใหม่,1,ประชาชน,40228,0.44733564629481365,0.20649853215906058,0.08433413397384575,0.1699359487590072,3.2132842136141244,12,0.4926038401253918,0.2652086598746082
2569,เชียงใหม่_10,เชียงใหม่,10,กล้าธรรม,32218,0.3645064940942209,0.33918631488437345,0.1429492691315563,0.03295696248359506,2.879136502240895,6,0.4144007408741286,0.02878604687057855
2569,เชียงใหม่_2,เชียงใหม่,2,ประชาชน,43744,0.43761504601840734,0.24156662665066025,0.062875150060024,0.14898959583833532,3.080924316927273,12,0.49112485825595886,0.22002043359642523
2569,เชียงใหม่_3,เชียงใหม่,3,ประชาชน,41778,0.4247717428879354,0.2665982064786384,0.06572178050714765,0.13636456066860525,3.075994130321962,14,0.475425320056899,0.17703556187766714
2569,เชียงใหม่_4,เชียงใหม่,4,ประชาชน,42345,0.41355769982029844,0.2002207203687788,0.15707281818892102,0.14681811078990545,3.500815924142418,13,0.45066090547242504,0.23247695877056682
2569,เชียงใหม่_5,เชียงใหม่,5,ประชาชน,34191,0.3718919271683091,0.3298853575235485,0.0968261219517501,0.09859905588548805,3.1206006429553343,12,0.4145016790524568,0.04681949883011868
2569,เชียงใหม่_6,เชียงใหม่,6,กล้าธรรม,30287,0.37764810035037844,0.26910559982044663,0.18553847304829238,0.060723949176423646,3.18474233153429,8,0.42289057373043465,0.12154595847470644
2569,เชียงใหม่_7,เชียงใหม่,7,กล้าธรรม,31146,0.3349752634975264,0.20823833082383308,0.16304581630458162,0.21489567648956764,4.158859095482766,9,0.3636469777814102,0.13758479375124053
2569,เชียงใหม่_8,เชียงใหม่,8,ประชาชน,54200,0.4953164267763308,0.242960932145305,0.04765821338816541,0.126323966186886,2.6894036092334144,12,0.5429556018592723,0.2766268632793717
2569,เชียงใหม่_9,เชียงใหม่,9,กล้าธรรม,40927,0.42456275026452833,0.2058133986182286,0.15163177659287538,0.1311956679599162,3.308652982285712,8,0.4649157683088912,0.2395406163737774
2569,เพชรบุรี_1,เพชรบุรี,1,ภูมิใจไทย,58584,0.6391167743061617,0.1900091639029499,0.05721984639553151,0.017313230930354338,1.8221666930517617,4,0.7072543551483105,0.49698791544432774
2569,เพชรบุรี_2,เพชรบุรี,2,ภูมิใจไทย,63365,0.6476191449567164,0.17080424762118904,0.04041167993622436,0.048628925932361025,1.8239414643217595,5,0.7136582234285779,0.5254367095023033
2569,เพชรบุรี_3,เพชรบุรี,3,ภูมิใจไทย,67129,0.6968938811951083,0.12991300375807155,0.03816207462159749,0.05537445757116459,1.67698771185471,6,0.7572106978895243,0.6160536022469629
2569,เพชรบูรณ์_1,เพชรบูรณ์,1,ภูมิใจไทย,48580,0.5714420147506852,0.25130274193358665,0.03777069389387505,0.04825144389681578,2.1074444414212046,7,0.628810334338636,0.35227875791190444
2569,เพชรบูรณ์_2,เพชรบูรณ์,2,ภูมิใจไทย,38334,0.4287008353929254,0.41757344635927485,0.08163813059864235,0.02805891365369776,2.503877853708894,10,0.44844528672703027,0.011639877401090288
2569,เพชรบูรณ์_3,เพชรบูรณ์,3,ภูมิใจไทย,37503,0.4273067019119021,0.20679989973338195,0.16028986167764284,0.13222660255679877,3.294607978853468,8,0.4611440375771586,0.2379681774586233
2569,เพชรบูรณ์_4,เพชรบูรณ์,4,ภูมิใจไทย,44994,0.6601135546720265,0.13848094951658574,0.07856398820439842,0.05143703877583956,1.8683288466561365,11,0.7108730685373021,0.5617436091888647
2569,เพชรบูรณ์_5,เพชรบูรณ์,5,ภูมิใจไทย,42489,0.5567508779286127,0.20628701713926306,0.07590806646050631,0.058742596572147386,2.2422422645161624,7,0.6202049395691014,0.3904069597711216
2569,เพชรบูรณ์_6,เพชรบูรณ์,6,ภูมิใจไทย,58578,0.67436452385338,0.16407257321790386,0.05293332105360103,0.03681617240744152,1.776677884511195,7,0.726539825862625,0.5497730260709944
2569,เลย_1,เลย,1,เพื่อไทย,40796,0.4582172701949861,0.1926273699344056,0.15920118609039446,0.09690897654775811,2.984527131826548,8,0.5052261356318423,0.2928369742903849
2569,เลย_2,เลย,2,เพื่อไทย,26033,0.34743557234181693,0.21309506332661587,0.16982743664001923,0.1410401847081904,3.769975136337233,7,0.39871042837670195,0.15416660285176054
2569,เลย_3,เลย,3,ภูมิใจไทย,47786,0.5828698282591726,0.1680937743950039,0.09029810694769712,0.06404908274785324,2.171939262764539,7,0.6438339553495641,0.45815874213497526
2569,เลย_4,เลย,4,เพื่อไทย,28118,0.36361050045260573,0.22116901590585802,0.08749515065304539,0.1983059614638562,3.8482069599533766,8,0.417664359347613,0.16361664834675144
2569,แพร่_1,แพร่,1,ภูมิใจไทย,34337,0.40128787967323853,0.25366087393504505,0.16284315214977738,0.12498977409515351,3.363854502907772,6,0.4256424241672968,0.1565866296438621
2569,แพร่_2,แพร่,2,ภูมิใจไทย,50300,0.6582994149903807,0.15257364970095147,0.11872946904160504,0.009750160321428104,1.8742895455613433,5,0.700801114594218,0.5383768721699757
2569,แพร่_3,แพร่,3,ประชาชน,23574,0.28467576379664294,0.25530733003260475,0.19553194058688564,0.13778529163144548,3.8670302362588886,6,0.32597693520285403,0.033629248596476674
2569,แม่ฮ่องสอน_1,แม่ฮ่องสอน,1,กล้าธรรม,33724,0.5229337881842147,0.2772212746162196,0.044689099085129476,0.051558381144363466,2.271712891864189,5,0.5833693715511425,0.27410956771436973
2569,แม่ฮ่องสอน_2,แม่ฮ่องสอน,2,ภูมิใจไทย,23410,0.333100926308001,0.3290172028628751,0.17954154157002802,0.06321945389092047,3.239828027146925,7,0.3681164889769475,0.004513004371481586
