year,key,province,district_number,winner_party,votes_rk1,share_rk1,share_rk2,share_rk3,share_others,enc,n_candidates,share_rk1_cand,margin12_cand,threshold
2569,สระบุรี_3,สระบุรี,3,ภูมิใจไทย,35796,0.5498786445052075,0.28235890503548494,0.045408461089434395,0.0427970137331408,2.2029007393551705,8,0.5974064987733441,0.29064236719571424,0.7
2569,สระบุรี_4,สระบุรี,4,กล้าธรรม,45409,0.478115293498289,0.28187417741510923,0.05149776256909713,0.08695972624374836,2.5793233269502474,7,0.5321575061525841,0.21842259463260283,0.7
2569,สระแก้ว_1,สระแก้ว,1,พลังประชารัฐ,53324,0.572803540545476,0.19812445618897231,0.030421191711514292,0.11710869775385904,2.272351734746282,9,0.623657926130383,0.40794367383219104,0.7
2569,สระแก้ว_2,สระแก้ว,2,พลังประชารัฐ,56364,0.6467989396738694,0.15822269143821074,0.03454092698208691,0.07971954144337469,1.894288960511374,9,0.7035913567763922,0.5314758641351159,0.7
2569,สระแก้ว_3,สระแก้ว,3,กล้าธรรม,36075,0.3774443642298879,0.32849953440681334,0.13424777927744122,0.07130376555028929,3.0792223038407855,8,0.41409352831791363,0.053697284143345805,0.7
2569,สิงห์บุรี_1,สิงห์บุรี,1,ภูมิใจไทย,61861,0.5135269750877863,0.25132198268347955,0.10775092767073707,0.027975394934544217,2.39416484866124,6,0.5702210423464779,0.29115277547333296,0.7
2569,สุพรรณบุรี_1,สุพรรณบุรี,1,ภูมิใจไทย,59148,0.6321189257355377,0.21654144980816706,0.039745220207115455,0.03647497622126514,1.908071439924802,9,0.6834600540777889,0.4493309606896074,0.7
2569,สุพรรณบุรี_2,สุพรรณบุรี,2,ภูมิใจไทย,42523,0.5202544809445158,0.23935890377439287,0.0928610754266838,0.07267388511653515,2.52614092811715,7,0.5623470912625468,0.30362220135683776,0.7
2569,สุพรรณบุรี_3,สุพรรณบุรี,3,กล้าธรรม,45123,0.44079635038635495,0.37299129602313247,0.11259487920912013,0.023747887502808523,2.606410446270406,6,0.46393247105755586,0.07136394480886678,0.7
2569,สุพรรณบุรี_4,สุพรรณบุรี,4,ภูมิใจไทย,52830,0.5811945125908976,0.1890559852143588,0.054324029967326375,0.08835080693957029,2.204031280096597,8,0.636628747710402,0.42954063433914974,0.7
2569,สุพรรณบุรี_5,สุพรรณบุรี,5,ภูมิใจไทย,57191,0.5532649704943408,0.22874141433684822,0.09910031924155945,0.025964980168327368,2.232927385955194,6,0.6099462480269613,0.35777057292777614,0.7
2569,สุราษฎร์ธานี_4,สุราษฎร์ธานี,4,ประชาธิปัตย์,40589,0.4465040042242366,0.2904932676229869,0.13147936284431927,0.08922599665581273,2.98772661734813,7,0.46622405495124,0.16290102114657876,0.7
2569,สุราษฎร์ธานี_7,สุราษฎร์ธานี,7,กล้าธรรม,38674,0.42203937317211576,0.3042035881094766,0.1069230433454101,0.11877428085032084,3.1035764199757847,7,0.4433464783565664,0.12378484959647836,0.7
2569,สุรินทร์_1,สุรินทร์,1,ภูมิใจไทย,43547,0.49149558131398063,0.2455502759562533,0.1010372343427275,0.07689529463550072,2.670326073501234,8,0.5371663295011595,0.26879903291064294,0.7
2569,สุรินทร์_2,สุรินทร์,2,ภูมิใจไทย,50102,0.5613795267120831,0.1795782538544281,0.15074847615632844,0.050466116887773395,2.395447355371259,10,0.595835265855602,0.40523505417008576,0.7
2569,สุรินทร์_3,สุรินทร์,3,ภูมิใจไทย,44112,0.5912978204337686,0.17508913970134848,0.12503686228251254,0.04869842631564837,2.229566332906007,9,0.6289584372994939,0.4427176160262351,0.7
2569,สุรินทร์_4,สุรินทร์,4,ภูมิใจไทย,40070,0.555039962323217,0.18058537531339602,0.14185585860124944,0.07054700594240439,2.4850810946962514,11,0.5854677751640098,0.39498253970573194,0.7
2569,สุรินทร์_5,สุรินทร์,5,ภูมิใจไทย,37432,0.5300106194690265,0.2295362831858407,0.10334867256637169,0.09806725663716814,2.6432294803251324,11,0.5515412270878765,0.3126804974361997,0.7
2569,สุรินทร์_6,สุรินทร์,6,ภูมิใจไทย,48468,0.6322297879001331,0.13607784821684799,0.11450262189872427,0.05560773264459576,2.038708603549364,9,0.6737187417467091,0.5287110270916445,0.7
2569,สุรินทร์_7,สุรินทร์,7,ภูมิใจไทย,40998,0.4703979072008812,0.2678874661526458,0.14807930607187111,0.041465877277525355,2.728322245253296,7,0.5069868671629609,0.21826231048895703,0.7
2569,สุรินทร์_8,สุรินทร์,8,ภูมิใจไทย,49285,0.6428450311085604,0.16013408637353752,0.07017360794083503,0.05504323894243938,1.935895156752673,8,0.6925746887383716,0.520052837188387,0.7
2569,สุโขทัย_3,สุโขทัย,3,เพื่อไทย,44192,0.5972134005432652,0.15212778896441748,0.05102909577415301,0.07700312174817898,2.0042424985525655,7,0.6806832709517429,0.5072932550867951,0.7
2569,สุโขทัย_4,สุโขทัย,4,ภูมิใจไทย,44904,0.5729524198384648,0.24043994743087543,0.1101527311701734,0.023349878146810762,2.2506026867445854,7,0.6050854994542588,0.351160879114956,0.7
2569,อุดรธานี_1,อุดรธานี,1,ประชาชน,29523,0.36182807559379365,0.34403264945951906,0.09623256612005784,0.10217663063460548,3.1374780076159166,9,0.4001328219237494,0.01967932992694794,0.7
2569,อุดรธานี_3,อุดรธานี,3,ภูมิใจไทย,30573,0.4271344146862819,0.35694426980734034,0.12927336993727034,0.038601785489752294,2.770920302250118,9,0.44869235962311776,0.07373271889400922,0.7
2569,อุดรธานี_4,อุดรธานี,4,เพื่อไทย,27927,0.41217013991380835,0.3116919534801346,0.1671291103370919,0.05704291870830627,3.040152722040289,12,0.4347629796839729,0.10598583326846735,0.7
2569,อุดรธานี_7,อุดรธานี,7,เพื่อไทย,24883,0.3707958931259034,0.36310668037611576,0.05071006005334764,0.13377143964117008,3.061858591971369,10,0.40374817459029694,0.008372545838065877,0.7
2569,อุตรดิตถ์_1,อุตรดิตถ์,1,ภูมิใจไทย,34929,0.4521026676503708,0.25155645296988055,0.19737506309944472,0.021033148241628805,2.7711754476515886,6,0.49031415817400825,0.21749628007524074,0.7
2569,อุตรดิตถ์_3,อุตรดิตถ์,3,เพื่อไทย,38074,0.5053623573135121,0.22600212370586673,0.08632864348287762,0.06867533846562252,2.4891715456281447,7,0.5701492984321418,0.3151739319247069,0.7
2569,อุทัยธานี_1,อุทัยธานี,1,ภูมิใจไทย,50705,0.6620661739743556,0.15783563575588228,0.053821847335022065,0.02982268299689238,1.748059397446102,4,0.7327418026272056,0.5580571973583434,0.7
2569,อุทัยธานี_2,อุทัยธานี,2,ภูมิใจไทย,50967,0.6654697863895127,0.13747584477986108,0.09709092808272836,0.02535645270799603,1.8154021334455601,5,0.7191212574427858,0.5705618421423936,0.7
2569,อุบลราชธานี_10,อุบลราชธานี,10,ไทรวมพลัง,59424,0.7064865893094922,0.08399514932470992,0.07975080844588169,0.04644997146661594,1.635633924471603,6,0.7706993152106246,0.6790698277650965,0.7
2569,อุบลราชธานี_11,อุบลราชธานี,11,ภูมิใจไทย,54260,0.6749427803761568,0.14001393173450094,0.05307742063886954,0.06256841476763857,1.8067637181028597,7,0.7252750190474917,0.5748198842447169,0.7
2569,อุบลราชธานี_2,อุบลราชธานี,2,ไทรวมพลัง,33858,0.3992641596207592,0.3691347979387036,0.1017912524616455,0.07330102239360385,2.894038707970671,10,0.42317739254333886,0.031933907435413515,0.7
2569,อุบลราชธานี_3,อุบลราชธานี,3,ไทรวมพลัง,41261,0.46913622357903834,0.23830314606997077,0.14612682061602483,0.06483155393344021,2.8138571967658548,9,0.5108203134672048,0.25134325401738183,0.7
2569,อุบลราชธานี_5,อุบลราชธานี,5,ภูมิใจไทย,46827,0.6279939918997934,0.14959901295496608,0.10350561918300566,0.057184239465708234,2.052991294165171,7,0.6693013549825625,0.5098622148533531,0.7
2569,อุบลราชธานี_6,อุบลราชธานี,6,เพื่อไทย,31887,0.39817936614969657,0.37653904747633676,0.11259708798481556,0.04397992058140406,2.7613897598745805,6,0.4275543041029767,0.023236792705819253,0.7
2569,อุบลราชธานี_7,อุบลราชธานี,7,ภูมิใจไทย,42705,0.49568790407762936,0.38523324782654117,0.0672640534862396,0.01287244785439857,2.3166504922846065,8,0.5157733278581609,0.11493031232638469,0.7
2569,อุบลราชธานี_8,อุบลราชธานี,8,ภูมิใจไทย,32711,0.4158530383930842,0.3649504195270786,0.1097254004576659,0.05612763793541826,2.807369631060864,10,0.43928609798023205,0.05377094972067039,0.7
2569,อุบลราชธานี_9,อุบลราชธานี,9,ไทรวมพลัง,39071,0.5249502875261998,0.19103025742999946,0.139477078518837,0.08508894502069114,2.6344301388780753,7,0.5581332228618774,0.3550276416724997,0.7
2569,อ่างทอง_1,อ่างทอง,1,ภูมิใจไทย,52703,0.6545330352707401,0.2101713859910581,0.04978887232985594,0.017237953303527075,1.8269250919439985,6,0.7024912360209535,0.47692041107393734,0.7
2569,อ่างทอง_2,อ่างทอง,2,ภูมิใจไทย,57385,0.7000988202569327,0.16180902070345382,0.04829992557980651,0.013566435272731709,1.644751701633802,4,0.7578679063379072,0.5827071144626844,0.7
2569,เชียงราย_1,เชียงราย,1,เพื่อไทย,40692,0.4263755147374708,0.3255760344520469,0.07998994100820436,0.07198466003751165,2.764490628453262,9,0.4716928640979274,0.11151295961422544,0.7
2569,เชียงราย_5,เชียงราย,5,ภูมิใจไทย,49323,0.5650799106375666,0.17544824425731798,0.1447671421206393,0.033900441083805924,2.273282744753734,6,0.6147547113371223,0.42388323860803667,0.7
2569,เชียงใหม่_10,เชียงใหม่,10,กล้าธรรม,32218,0.3645064940942209,0.33918631488437345,0.1429492691315563,0.03295696248359506,2.879136502240895,6,0.4144007408741286,0.02878604687057855,0.7
2569,เชียงใหม่_5,เชียงใหม่,5,ประชาชน,34191,0.3718919271683091,0.3298853575235485,0.0968261219517501,0.09859905588548805,3.1206006429553343,12,0.4145016790524568,0.04681949883011868,0.7
2569,เชียงใหม่_8,เชียงใหม่,8,ประชาชน,54200,0.4953164267763308,0.242960932145305,0.04765821338816541,0.126323966186886,2.6894036092334144,12,0.5429556018592723,0.2766268632793717,0.7
2569,เพชรบุรี_1,เพชรบุรี,1,ภูมิใจไทย,58584,0.6391167743061617,0.1900091639029499,0.05721984639553151,0.017313230930354338,1.8221666930517617,4,0.7072543551483105,0.49698791544432774,0.7
2569,เพชรบุรี_2,เพชรบุรี,2,ภูมิใจไทย,63365,0.6476191449567164,0.17080424762118904,0.04041167993622436,0.048628925932361025,1.8239414643217595,5,0.7136582234285779,0.5254367095023033,0.7
2569,เพชรบุรี_3,เพชรบุรี,3,ภูมิใจไทย,67129,0.6968938811951083,0.12991300375807155,0.03816207462159749,0.05537445757116459,1.67698771185471,6,0.7572106978895243,0.6160536022469629,0.7
2569,เพชรบูรณ์_1,เพชรบูรณ์,1,ภูมิใจไทย,48580,0.5714420147506852,0.25130274193358665,0.03777069389387505,0.04825144389681578,2.1074444414212046,7,0.628810334338636,0.35227875791190444,0.7
2569,เพชรบูรณ์_2,เพชรบูรณ์,2,ภูมิใจไทย,38334,0.4287008353929254,0.41757344635927485,0.08163813059864235,0.02805891365369776,2.503877853708894,10,0.44844528672703027,0.011639877401090288,0.7
2569,เพชรบูรณ์_4,เพชรบูรณ์,4,ภูมิใจไทย,44994,0.6601135546720265,0.13848094951658574,0.07856398820439842,0.05143703877583956,1.8683288466561365,11,0.7108730685373021,0.5617436091888647,0.7
2569,เพชรบูรณ์_5,เพชรบูรณ์,5,ภูมิใจไทย,42489,0.5567508779286127,0.20628701713926306,0.07590806646050631,0.058742596572147386,2.2422422645161624,7,0.6202049395691014,0.3904069597711216,0.7
2569,เพชรบูรณ์_6,เพชรบูรณ์,6,ภูมิใจไทย,58578,0.67436452385338,0.16407257321790386,0.05293332105360103,0.03681617240744152,1.776677884511195,7,0.726539825862625,0.5497730260709944,0.7
2569,เลย_3,เลย,3,ภูมิใจไทย,47786,0.5828698282591726,0.1680937743950039,0.09029810694769712,0.06404908274785324,2.171939262764539,7,0.6438339553495641,0.45815874213497526,0.7
2569,แพร่_2,แพร่,2,ภูมิใจไทย,50300,0.6582994149903807,0.15257364970095147,0.11872946904160504,0.009750160321428104,1.8742895455613433,5,0.700801114594218,0.5383768721699757,0.7
2569,แม่ฮ่องสอน_1,แม่ฮ่องสอน,1,กล้าธรรม,33724,0.5229337881842147,0.2772212746162196,0.044689099085129476,0.051558381144363466,2.271712891864189,5,0.5833693715511425,0.27410956771436973,0.7
2566,กระบี่_3,กระบี่,3,ภูมิใจไทย,52499,0.5278774898695866,0.25624164178053954,0.09533146310317436,0.06572954058701096,2.5178948928251677,8,0.5584940585738449,0.2873905596748971,0.75
2566,กรุงเทพมหานคร_20,กรุงเทพมหานคร,20,เพื่อไทย,34749,0.3849792825330704,0.38493496709578784,0.10465090514280649,0.07923600186124836,2.9526704575148695,15,0.40362635320354967,4.6461924452910837e-05,0.75
2566,กาญจนบุรี_3,กาญจนบุรี,3,ภูมิใจไทย,44813,0.39602849163986004,0.3891353529640496,0.12435045424016403,0.03984764396055004,2.7811065452122947,10,0.41715227226183604,0.007260812093906503,0.75
2566,กาฬสินธุ์_1,กาฬสินธุ์,1,เพื่อไทย,56569,0.5980189018330972,0.24355667378480664,0.041239402076241626,0.06717127936232742,2.1506325673614315,11,0.6295026874241901,0.37312353248834335,0.75
2566,กาฬสินธุ์_2,กาฬสินธุ์,2,เพื่อไทย,49784,0.5484268969771746,0.2588239182162686,0.11486516259804354,0.03744381774918481,2.4146920291782994,11,0.571540095287297,0.30180816256242465,0.75
2566,ขอนแก่น_5,ขอนแก่น,5,เพื่อไทย,50429,0.5789648917361254,0.21959312070905376,0.04835709857408556,0.10656471722807742,2.348402402747812,18,0.607212522576761,0.3769054786273329,0.75
2566,ชลบุรี_7,ชลบุรี,7,ก้าวไกล,40918,0.442146438450899,0.3131807572614108,0.1501988243430152,0.056470435684647304,2.9233640776134293,13,0.45961337571747896,0.1340604535702652,0.75
2566,ชัยภูมิ_2,ชัยภูมิ,2,เพื่อไทย,61414,0.6343831668543214,0.1841047836461486,0.07103678377010401,0.05132787240855705,2.0017816219648683,10,0.6742641327141179,0.47858546600353524,0.75
2566,ตรัง_2,ตรัง,2,พลังประชารัฐ,63182,0.6028989379466969,0.16448944149164577,0.10069944750326823,0.07340858994055173,2.205924877042679,12,0.6403624348813167,0.46565179494456044,0.75
2566,นครพนม_1,นครพนม,1,เพื่อไทย,44712,0.44584932941117816,0.3388044074387994,0.11603928802911702,0.051533130577853116,2.7674366022847554,13,0.46821789850671247,0.11241543971348986,0.75
2566,นครราชสีมา_10,นครราชสีมา,10,เพื่อไทย,51206,0.44643417611159547,0.32664341761115956,0.13225806451612904,0.044123801220575416,2.7794461131972543,11,0.47019824981864594,0.12616732321423652,0.75
2566,นครราชสีมา_11,นครราชสีมา,11,เพื่อไทย,60326,0.5886784351610606,0.20474838256389238,0.12445719527308567,0.028777189027781844,2.2175047562625507,11,0.6218470070404387,0.40556225582665884,0.75
2566,นครราชสีมา_7,นครราชสีมา,7,เพื่อไทย,51348,0.5619418665732796,0.2421861320259149,0.11262257047802486,0.035676764139380146,2.341851283279121,11,0.590010226476232,0.3357271714026359,0.75
2566,นครราชสีมา_8,นครราชสีมา,8,เพื่อไทย,51320,0.5233637235105754,0.2404495298700769,0.1202859532113647,0.05810846641783434,2.5573347750002697,11,0.5554653591800067,0.3002673420571268,0.75
2566,นครศรีธรรมราช_5,นครศรีธรรมราช,5,ประชาธิปัตย์,48403,0.5099400541514344,0.2510245577808447,0.1092405103298602,0.07350477775787777,2.6506102331015717,12,0.5403567919978566,0.2743592033580423,0.75
2566,นราธิวาส_3,นราธิวาส,3,พลังประชารัฐ,34411,0.4279336417450132,0.37246928319156347,0.050676515942894095,0.04458289807491419,2.4693684855734834,9,0.4777845658271084,0.06192552275693538,0.75
2566,น่าน_2,น่าน,2,เพื่อไทย,56746,0.5510818474925222,0.22174960183350814,0.09522977119993785,0.059210270753214465,2.368086049650712,9,0.5943047453473393,0.35516269911921494,0.75
2566,บุรีรัมย์_4,บุรีรัมย์,4,ภูมิใจไทย,37706,0.4589728920428956,0.29279515051184984,0.14564288583496646,0.04058281499154018,2.7666436081873864,10,0.4893133832517941,0.17716295306193955,0.75
2566,บุรีรัมย์_9,บุรีรัมย์,9,ภูมิใจไทย,45059,0.5101442383896021,0.27944206688857187,0.10961664741978579,0.04071281389398365,2.519572615273736,11,0.5427552728893386,0.24544983678435056,0.75
2566,ปัตตานี_5,ปัตตานี,5,ประชาชาติ,37068,0.4699051772222504,0.3364940925916536,0.05754018558896608,0.08042188529993408,2.6278197166044444,11,0.4975904423115645,0.14127122625679575,0.75
2566,พระนครศรีอยุธยา_3,พระนครศรีอยุธยา,3,ภูมิใจไทย,47117,0.43668093940573505,0.3205249402213201,0.12104950972214498,0.0733192459545126,2.9249553819126812,10,0.45890350919910783,0.1220671452085748,0.75
2566,พะเยา_1,พะเยา,1,พลังประชารัฐ,53963,0.5306200711911738,0.2739680229699699,0.08657004070876517,0.03471061377804873,2.3515188111429426,7,0.5731050669612039,0.2772013296657781,0.75
2566,พัทลุง_1,พัทลุง,1,ประชาธิปัตย์,49471,0.4343104462412319,0.3347643252829062,0.08374375587101758,0.1003537973961214,2.9118482758886546,10,0.45564735247253,0.10443664631169812,0.75
2566,มหาสารคาม_3,มหาสารคาม,3,ภูมิใจไทย,44122,0.47936811455639816,0.366636970078877,0.08263618782729623,0.030974989678624977,2.480715950025408,15,0.4995414661760543,0.11747523351259553,0.75
2566,มหาสารคาม_4,มหาสารคาม,4,เพื่อไทย,38744,0.43656195069184656,0.35246991481498174,0.11930409699373506,0.05733086942804345,2.8291102457062016,13,0.45208340626130383,0.087081831017141,0.75
2566,มหาสารคาม_6,มหาสารคาม,6,เพื่อไทย,46765,0.478316456990897,0.27697657768231565,0.16295387133067404,0.04025774777539123,2.7638282895831967,11,0.4990236146532498,0.21005623552762157,0.75
2566,ยะลา_2,ยะลา,2,ประชาชาติ,51946,0.5178081918679412,0.24532740557621188,0.0651920374006918,0.10219400113637496,2.5927436044488115,15,0.5564708781026042,0.29282584708995274,0.75
2566,ยโสธร_2,ยโสธร,2,เพื่อไทย,44851,0.4556546651495449,0.3513186768530559,0.09692986020806242,0.05531737646293888,2.6981704470395482,13,0.4750259484420344,0.10877163252769599,0.75
2566,ราชบุรี_1,ราชบุรี,1,รวมไทยสร้างชาติ,52941,0.4833029030491145,0.27064086178564906,0.1312032134380135,0.04542632828190615,2.6688682863446953,10,0.5193603767106489,0.2285279835189091,0.75
2566,ร้อยเอ็ด_3,ร้อยเอ็ด,3,พลังประชารัฐ,39181,0.4342443587356475,0.3446047790043002,0.1441348583588243,0.04692556634304207,2.8649441778824376,13,0.44771633928673454,0.09242055466045045,0.75
2566,ร้อยเอ็ด_5,ร้อยเอ็ด,5,เพื่อไทย,61288,0.693475751883953,0.17199981895946956,0.032926746475367176,0.052207562968159496,1.7644788301635213,10,0.7295061478580696,0.5485698641876853,0.75
2566,ลพบุรี_3,ลพบุรี,3,ภูมิใจไทย,43330,0.4440732162256339,0.30871953594195173,0.13585586324225715,0.04703097136532273,2.8101583315690597,11,0.47459966264321235,0.14465815242393043,0.75
2566,ศรีสะเกษ_1,ศรีสะเกษ,1,เพื่อไทย,42445,0.4220485437858585,0.35736658413626465,0.1392377372749058,0.03162008173492826,2.7747812683419926,11,0.4441340197555667,0.06806671689268375,0.75
2566,ศรีสะเกษ_2,ศรีสะเกษ,2,เพื่อไทย,42475,0.48312613032746793,0.2823231001967765,0.07245470159354846,0.09657972860766405,2.728461036845921,13,0.5169979429628638,0.21488126392151613,0.75
2566,ศรีสะเกษ_3,ศรีสะเกษ,3,ภูมิใจไทย,37934,0.42216905013633077,0.3579322241388904,0.11449557620610984,0.04428245506649602,2.7566947616703144,13,0.4496520986688477,0.06841861953700082,0.75
2566,ศรีสะเกษ_4,ศรีสะเกษ,4,เพื่อไทย,38410,0.44345667609536454,0.33170928822952145,0.11249783524793627,0.0497027073832477,2.7459456551763424,10,0.4730878186968839,0.11921418893952457,0.75
2566,ศรีสะเกษ_7,ศรีสะเกษ,7,เพื่อไทย,52952,0.607812302712382,0.20607444989037982,0.07138511690905543,0.04288387148612817,2.063756097763724,9,0.654860252287905,0.4328345288152362,0.75
2566,ศรีสะเกษ_8,ศรีสะเกษ,8,ภูมิใจไทย,42882,0.4400004104290009,0.35718609876973906,0.08370699473624807,0.07191742168501626,2.7436772730387644,9,0.461791944863235,0.0869157872065475,0.75
2566,อุดรธานี_10,อุดรธานี,10,เพื่อไทย,47763,0.572190143038551,0.24909552675084456,0.04122241656084529,0.07915039413470062,2.261234290936937,14,0.6076408325276067,0.34311230980611673,0.75
2566,อุดรธานี_5,อุดรธานี,5,เพื่อไทย,37890,0.48713696146873914,0.29003227009166765,0.08791350072639847,0.09035625666936656,2.7613946117960073,17,0.5098566911121577,0.20629751732490076,0.75
2566,อุดรธานี_7,อุดรธานี,7,เพื่อไทย,33928,0.403919187590033,0.3921925783063681,0.04337059656892508,0.11583747038584712,2.838889784797519,18,0.42281042819400827,0.012275061063755546,0.75
2566,อุดรธานี_9,อุดรธานี,9,เพื่อไทย,43529,0.5074729528073121,0.25258813654169,0.08628287632904309,0.10061089349002052,2.715995585918704,15,0.5358998350281929,0.2691625834092532,0.75
2566,อุบลราชธานี_10,อุบลราชธานี,10,เพื่อไทรวมพลัง,63127,0.6227446260691138,0.19089662520099834,0.09603527705708846,0.0514457082540027,2.129184587127272,15,0.6479348852485939,0.4493164182781131,0.75
2566,อุบลราชธานี_5,อุบลราชธานี,5,ภูมิใจไทย,44121,0.47254948162111216,0.3276925713306486,0.12905920658041298,0.03246294233570388,2.6617886082001427,11,0.4913361099356333,0.15061582663310988,0.75
2566,อุบลราชธานี_7,อุบลราชธานี,7,เพื่อไทย,38533,0.4190920560341077,0.36434133820586445,0.11202471069346559,0.06679065518141478,2.8744243856244913,15,0.43553400472460524,0.05689871486216134,0.75
2566,อ่างทอง_2,อ่างทอง,2,ภูมิใจไทย,47887,0.5235497343275097,0.24130277917477533,0.13667373668904292,0.04028819452036823,2.524132904727242,9,0.5558947808320951,0.29968424962852896,0.75
2566,เชียงราย_2,เชียงราย,2,เพื่อไทย,55778,0.5382470157967364,0.3192639126113347,0.026421175539665536,0.04430227059992859,2.1941750381399983,11,0.5798611111111112,0.23591358948769128,0.75
2566,เชียงใหม่_2,เชียงใหม่,2,ก้าวไกล,51181,0.44461915352005005,0.3395910070192508,0.0640332893182292,0.0901209257071374,2.7657075025973406,15,0.473823564809243,0.11192682633289204,0.75
2566,เชียงใหม่_3,เชียงใหม่,3,ก้าวไกล,47469,0.4178278129373553,0.38063885783696716,0.04574461530336505,0.09815243510637361,2.7483597112582077,14,0.44338274441673436,0.03946348343467743,0.75
2566,เลย_1,เลย,1,เพื่อไทย,49831,0.5163834196891192,0.2507979274611399,0.062424870466321246,0.1026217616580311,2.590196235036959,11,0.5539239662072032,0.2848932859048466,0.75
2566,เลย_2,เลย,2,เพื่อไทย,50421,0.5401632670551937,0.2190178265341104,0.08471888926979773,0.08754713747000342,2.4914180927117977,13,0.5799183391799413,0.34478118350681464,0.75
2569,กระบี่_2,กระบี่,2,ภูมิใจไทย,39705,0.5055578899117613,0.2505061308682532,0.0946942205584629,0.06660554897691534,2.559674109365225,7,0.5510985884214471,0.2780268435882132,0.75
2569,กาญจนบุรี_3,กาญจนบุรี,3,ภูมิใจไทย,46896,0.45155264551538205,0.3613981031245487,0.11435174040729863,0.02131818400654759,2.5876497912100977,6,0.4760097037119743,0.0950375054558004,0.75
2569,กาฬสินธุ์_5,กาฬสินธุ์,5,ภูมิใจไทย,43680,0.525277791139545,0.2514069940834095,0.11013035740054837,0.0694838616576074,2.588491385623039,11,0.5492819597092629,0.2863861572898066,0.75
2569,กาฬสินธุ์_6,กาฬสินธุ์,6,เพื่อไทย,54428,0.6463058398841047,0.16466383261690457,0.11129978388391479,0.03393735008430902,1.99856759447899,10,0.6759059185853017,0.5037006681071952,0.75
2569,กำแพงเพชร_1,กำแพงเพชร,1,กล้าธรรม,42461,0.4667018388454732,0.3088666864510172,0.04405315395522142,0.07646651498664557,2.531118660077353,6,0.5208213229972892,0.17613796656322445,0.75
2569,ขอนแก่น_10,ขอนแก่น,10,ภูมิใจไทย,36642,0.44330720092915216,0.362357239643825,0.11753532713898568,0.015788327526132403,2.580130710568945,6,0.47211163078350277,0.08620978444332779,0.75
2569,ขอนแก่น_11,ขอนแก่น,11,ภูมิใจไทย,47777,0.5913141414391445,0.16667491769598258,0.1387658110349266,0.027723458501448056,2.1532958778593807,7,0.6396192567205741,0.4593284780978901,0.75
2569,ขอนแก่น_5,ขอนแก่น,5,กล้าธรรม,34658,0.4263920671243326,0.37304692305799564,0.10526315789473684,0.04794419428655791,2.7281678952669006,10,0.4475869461340772,0.05599679723115467,0.75
2569,ขอนแก่น_9,ขอนแก่น,9,เพื่อไทย,40153,0.5277803336005994,0.2525664112304315,0.14248347112869517,0.03371495419235269,2.5200990835755803,8,0.5517568328913196,0.28771659818888873,0.75
2569,ชลบุรี_1,ชลบุรี,1,ภูมิใจไทย,43703,0.44191760875280606,0.403664529698465,0.02822213683337715,0.06092381742067264,2.4271457892110333,9,0.47277664189357305,0.04092428520429689,0.75
2569,ชลบุรี_3,ชลบุรี,3,ภูมิใจไทย,39906,0.430741000593664,0.37720330293054133,0.03715257164444924,0.07104538831021642,2.5375979689362715,7,0.4701682454404072,0.058438192186248177,0.75
2569,ชลบุรี_4,ชลบุรี,4,ภูมิใจไทย,43072,0.5141697505073415,0.27287811865823086,0.07291393100155187,0.04894353587203056,2.3948552780642087,7,0.5657022025505982,0.26547498653777957,0.75
2569,ชลบุรี_6,ชลบุรี,6,ประชาชน,36759,0.4165420179494153,0.37403680536669387,0.04004623334239869,0.09665941437766296,2.7138329605985203,12,0.44920629101440773,0.045838374210262614,0.75
2569,ชลบุรี_7,ชลบุรี,7,ประชาชน,37862,0.44926194883478093,0.3610399164649485,0.033805591152878636,0.08807964307750724,2.5931724664250764,10,0.4819439671083617,0.0946398340143328,0.75
2569,ชลบุรี_8,ชลบุรี,8,ภูมิใจไทย,35060,0.40462094196124593,0.36310863368302,0.047755888700388924,0.10775658114923427,2.839890281529879,10,0.4382609565239131,0.04496362409060226,0.75
2569,ชัยนาท_2,ชัยนาท,2,ภูมิใจไทย,52108,0.5759954015873366,0.17669621736342936,0.09364844250878783,0.04266796365485376,2.1203153198993427,6,0.6479079888094498,0.4491513832763444,0.75
2569,ชัยภูมิ_1,ชัยภูมิ,1,เพื่อไทย,7812,0.5238733905579399,0.24664699570815452,0.05780579399141631,0.09945010729613733,2.521434114403475,10,0.5646548608601374,0.29880737260571016,0.75
2569,ชัยภูมิ_2,ชัยภูมิ,2,เพื่อไทย,52437,0.630350896173681,0.1689566879440297,0.04082368639330665,0.0707802901895729,1.9348634406890117,7,0.6920001055743243,0.506519214527027,0.75
2569,ชัยภูมิ_3,ชัยภูมิ,3,ภูมิใจไทย,44269,0.5896401076214071,0.19354537947201578,0.11805056075015317,0.03043501425184475,2.1733000336529242,6,0.6328844284325499,0.4251443929776405,0.75
2569,ชัยภูมิ_6,ชัยภูมิ,6,ภูมิใจไทย,47868,0.5658958717548589,0.19007424220929683,0.1481888683974086,0.029897857852177613,2.3046042023924502,7,0.6058473610935324,0.40235413238830525,0.75
2569,ชัยภูมิ_7,ชัยภูมิ,7,กล้าธรรม,37660,0.49960201644998675,0.29348633589811624,0.12436985937914566,0.04671000265322367,2.6442389088312637,11,0.518168934630361,0.2137756435834285,0.75
